,jd,mag,mag_unc,filter,limmag,programid,forced
65,2459466.8525231,20.6864604949951,0.19520927965641,r,99.0,2.0,0.0
66,2459466.910463,20.7129001617432,0.286489993333817,g,99.0,2.0,0.0
67,2459467.6959259,20.5596027374268,0.216687127947807,g,99.0,2.0,0.0
68,2459467.7161458,20.3809108734131,0.205220386385918,g,99.0,1.0,0.0
69,2459467.7451968,20.5629234313965,0.209076687693596,r,99.0,2.0,0.0
70,2459467.8734606,20.4507141113281,0.183069378137589,r,99.0,1.0,0.0
71,2459468.686794,20.2660999298096,0.169743001461029,g,99.0,2.0,0.0
72,2459468.8578588,20.2988128662109,0.195472583174706,r,99.0,2.0,0.0
73,2459468.9329514,20.4599533081055,0.201223120093346,g,99.0,2.0,0.0
74,2459465.8406713,20.4665355682373,0.167116671800613,r,99.0,1.0,0.0
75,2459466.8157639,20.7212009429932,0.225663006305695,g,99.0,2.0,0.0
76,2459466.910463,20.7129001617432,0.286489993333817,g,99.0,2.0,0.0
77,2459467.6959259,20.5596027374268,0.216687127947807,g,99.0,2.0,0.0
78,2459467.7161458,20.3809108734131,0.205220386385918,g,99.0,1.0,0.0
79,2459467.7451968,20.5629234313965,0.209076687693596,r,99.0,2.0,0.0
80,2459467.8734606,20.4507141113281,0.183069378137589,r,99.0,1.0,0.0
81,2459468.686794,20.2660999298096,0.169743001461029,g,99.0,2.0,0.0
82,2459468.8578588,20.2988128662109,0.195472583174706,r,99.0,2.0,0.0
83,2459468.9329514,20.4599533081055,0.201223120093346,g,99.0,2.0,0.0
84,2459465.8406713,20.4665355682373,0.167116671800613,r,99.0,1.0,0.0
85,2459466.910463,20.7129001617432,0.286489993333817,g,99.0,2.0,0.0
86,2459467.6959259,20.5596027374268,0.216687127947807,g,99.0,2.0,0.0
87,2459467.7161458,20.3809108734131,0.205220386385918,g,99.0,1.0,0.0
88,2459467.7451968,20.5629234313965,0.209076687693596,r,99.0,2.0,0.0
89,2459467.8734606,20.4507141113281,0.183069378137589,r,99.0,1.0,0.0
90,2459468.686794,20.2660999298096,0.169743001461029,g,99.0,2.0,0.0
91,2459468.8578588,20.2988128662109,0.195472583174706,r,99.0,2.0,0.0
92,2459468.9329514,20.4599533081055,0.201223120093346,g,99.0,2.0,0.0
93,2459465.8406713,20.4665355682373,0.167116671800613,r,99.0,1.0,0.0
94,2459467.6959259,20.5596027374268,0.216687127947807,g,99.0,2.0,0.0
95,2459467.7161458,20.3809108734131,0.205220386385918,g,99.0,1.0,0.0
96,2459467.7451968,20.5629234313965,0.209076687693596,r,99.0,2.0,0.0
97,2459467.8734606,20.4507141113281,0.183069378137589,r,99.0,1.0,0.0
98,2459468.686794,20.2660999298096,0.169743001461029,g,99.0,2.0,0.0
99,2459468.8578588,20.2988128662109,0.195472583174706,r,99.0,2.0,0.0
100,2459468.9329514,20.4599533081055,0.201223120093346,g,99.0,2.0,0.0
101,2459465.8406713,20.4665355682373,0.167116671800613,r,99.0,1.0,0.0
102,2459467.7161458,20.3809108734131,0.205220386385918,g,99.0,1.0,0.0
103,2459467.7451968,20.5629234313965,0.209076687693596,r,99.0,2.0,0.0
104,2459467.8734606,20.4507141113281,0.183069378137589,r,99.0,1.0,0.0
